Store ID,Store Name,Wine ID,Wine Title,Wine Variety,Units Sold,Gross Margin,Inventory,price,costofgood
3,Royal Bank Plaza,120473,Dorigo 2014 Pinot Grigio (Friuli Colli Orientali),Pinot Grigio,1162,12015.08,17,16,5.66
3,Royal Bank Plaza,37243,Batič 2007 Valentino Sweet Red Merlot-Cabernet Franc (Vipavska Dolina),Merlot-Cabernet Franc,204,6764.64,6,60,26.84
3,Royal Bank Plaza,71198,Walla Walla Vintners 2010 Washington State Cuvée Red (Washington),Red Blend,761,14078.5,7,28,9.5
3,Royal Bank Plaza,38551,Donatella Cinelli Colombini 1997  Brunello di Montalcino,Sangiovese,364,6031.48,22,38,21.43
3,Royal Bank Plaza,50002,Bodega Norton 2010 Reserva Cabernet Sauvignon (Mendoza),Cabernet Sauvignon,876,9084.12,1,18,7.63
3,Royal Bank Plaza,56024,McGregor 2012 Dry Riesling (Finger Lakes),Riesling,773,7830.49,9,20,9.87
3,Royal Bank Plaza,85016,F X Pichler 2006 Loibner Steinertal Smaragd Riesling (Wachau),Riesling,68,1261.65,6,65,28.89
3,Royal Bank Plaza,40062,Morandé 2007 Edición Limitada Carignan (Loncomilla Valley),Carignan,778,11529.96,8,22,7.18
3,Royal Bank Plaza,96781,J. Lohr 2013 Gesture White (Paso Robles),Rhône-style White Blend,1046,4551.97,6,17,9.66
3,Royal Bank Plaza,70287,Balletto 2013 Estate Grown Estate Bottled Pinot Gris (Russian River Valley),Pinot Gris,790,11376,20,18,3.6
3,Royal Bank Plaza,60122,North Gate 2012 Meritage (Virginia),Meritage,533,8490.69,19,24,8.07
3,Royal Bank Plaza,105221,Andrew Will 1999 Pepper Bridge Sangiovese (Walla Walla Valley (WA)),Sangiovese,755,8471.1,12,23,11.78
3,Royal Bank Plaza,43396,Roquero 1995 Reserva Monastrell (Jumilla),Monastrell,1299,5017.23,0,12,2.44
3,Royal Bank Plaza,38077,St. Clement 1999 Howell Mountain Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,303,6041.71,4,70,32.28
3,Royal Bank Plaza,88949,Oremus 2013 Late Harvest  (Tokaji),Furmint,444,9102,1,26,5.5
3,Royal Bank Plaza,57143,Midlife Crisis 2006 Barbera (Paso Robles),Barbera,970,9137.4,10,21,11.58
3,Royal Bank Plaza,58805,Manos Negras 2012 Stone Soil Select Malbec (Mendoza),Malbec,683,12539.88,6,26,7.64
3,Royal Bank Plaza,94756,Arndorfer 2013 Strasser Weinberge Riesling (Niederösterreich),Riesling,732,9925.92,12,28,14.44
3,Royal Bank Plaza,52459,Abbadia Ardenga 2008 Vigna Piaggia  (Brunello di Montalcino),Sangiovese Grosso,113,3820.53,25,60,26.19
3,Royal Bank Plaza,114125,Leonard Kreusch 2016 Weinkellerei Kabinett White (Rheinhessen),White Blend,1200,7368,18,13,6.86
3,Royal Bank Plaza,44842,Viña La Fortuna 2013 Twelvestone Carmenère (Lontué Valley),Carmenère,1636,3085.83,3,10,5.63
3,Royal Bank Plaza,76628,Lange 2016 Classique Pinot Gris (Willamette Valley),Pinot Gris,717,9937.62,14,18,4.14
3,Royal Bank Plaza,48646,La Rochelle 2005 Paraiso Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,539,16601.2,1,40,9.2
3,Royal Bank Plaza,26378,Sanguis 2009 Lotus of Siam White (California),White Blend,520,17134,0,50,17.05
3,Royal Bank Plaza,88298,Erath 2010 Quail Run Pinot Blanc (Oregon),Pinot Blanc,733,12373.04,21,22,5.12
3,Royal Bank Plaza,3886,Marquee 2008 Classic Chardonnay (Victoria),Chardonnay,1307,10652.05,2,12,3.85
3,Royal Bank Plaza,42850,Villa Calcinaia 2011 Piegaia  (Chianti Classico),Red Blend,1085,5057.19,10,17,7.4
3,Royal Bank Plaza,55750,Jules Taylor 2015 Grüner Veltliner (Marlborough),Grüner Veltliner,789,10107.09,2,18,5.19
3,Royal Bank Plaza,79124,Valentin Bianchi 2007 Elsa Chardonnay,Chardonnay,1911,8026.2,14,9,4.8
3,Royal Bank Plaza,6229,Domaine Michel 2013 Cray  (Mâcon-Villages),Chardonnay,774,10077.48,23,21,7.98
3,Royal Bank Plaza,112042,Familie Zull 2016 Lust & Laune Grüner Veltliner (Niederösterreich),Grüner Veltliner,974,9136.12,20,15,5.62
3,Royal Bank Plaza,29251,Ottella 2014 Le Creete  (Lugana),Turbiana,469,4760.35,1,25,14.85
3,Royal Bank Plaza,25743,Longoria 2011 Estate Fe Ciega Vineyard Pinot Noir (Sta. Rita Hills),Pinot Noir,320,10822.4,24,48,14.18
3,Royal Bank Plaza,128735,Mumm Napa 2012 Blanc de Blancs Reserve Chardonnay (Napa County),Chardonnay,187,3964.4,19,44,22.8
3,Royal Bank Plaza,92374,Snoqualmie 2014 Whistle Stop Red (Columbia Valley (WA)),Red Blend,1500,4106.98,9,10,5.05
3,Royal Bank Plaza,80596,Kayra 2011 Vintage Single Vineyard Collectible Series #5 Öküzgözü (Elazığ),Okuzgozu,351,5637.06,5,35,18.94
3,Royal Bank Plaza,57191,Collier Falls 2004 Private Reserve Zinfandel (Dry Creek Valley),Zinfandel,594,7989.3,16,30,16.55
3,Royal Bank Plaza,113737,Davis Estates 2013 Private Reserve Sauvignon Blanc (Rutherford),Sauvignon Blanc,458,4126.34,22,35,13.26
3,Royal Bank Plaza,115074,Anthony Nappa 2013 Reserve Merlot (North Fork of Long Island),Merlot,403,10558.6,6,40,13.8
3,Royal Bank Plaza,53804,Landmark 2014 Overlook Pinot Noir (Sonoma County-Monterey County),Pinot Noir,541,8704.69,1,25,8.91
3,Royal Bank Plaza,111444,Sebastiani 2010 Chardonnay (Sonoma County),Chardonnay,1124,10397,1,13,3.75
3,Royal Bank Plaza,2656,Château Laforge 2009  Saint-Émilion,Bordeaux-style Red Blend,331,6840.56,16,70,29.85
3,Royal Bank Plaza,14751,Seufert 2011 Blanc de Noir Sparkling (Willamette Valley),Sparkling Blend,144,2365.2,3,50,21.29
3,Royal Bank Plaza,24680,Wine Guerrilla 2008 Conte Vineyard Zinfandel (Russian River Valley),Zinfandel,1007,8035.86,13,18,10.02
3,Royal Bank Plaza,63894,Gulfi 2009 Rossojbleo Nero d'Avola (Sicilia),Nero d'Avola,985,7101.85,22,18,10.79
3,Royal Bank Plaza,122775,Quinta dos Avidagos 2012 Lote 138 Red (Douro),Portuguese Red,1802,13010.44,22,10,2.78
3,Royal Bank Plaza,71450,MacRostie 2012 Dutton Ranch Chardonnay (Russian River Valley),Chardonnay,381,5241.53,9,44,15.77
3,Royal Bank Plaza,43842,Cave de Kientzheim-Kaysersberg 2012 Anne de K Patergarten Old Vines Riesling (Alsace),Riesling,969,6046.21,10,20,7.17
3,Royal Bank Plaza,95714,Bunnell 2007 Northridge Vineyard Mourvèdre (Wahluke Slope),Mourvèdre,461,3968.53,6,38,16.51
3,Royal Bank Plaza,101383,Migration 2014 Chardonnay (Russian River Valley),Chardonnay,375,2579.58,9,32,18.13
3,Royal Bank Plaza,27932,Quinta da Alorna 2009 What's for Dinner? Branco White (Tejo),Portuguese White,2159,12198.35,7,8,2.35
3,Royal Bank Plaza,44821,Dobbes Family Estate 2005 Meyer Vineyard Pinot Noir (Dundee Hills),Pinot Noir,314,15668.6,6,65,15.1
3,Royal Bank Plaza,81811,Vignaioli del Morellino di Scansano 2010 Sicomoro Riserva  (Morellino di Scansano),Sangiovese,362,4275.82,14,30,9.79
3,Royal Bank Plaza,25960,Comelli 2011 Eoos Picolit (Colli Orientali del Friuli),Picolit,429,14251.38,19,45,11.78
3,Royal Bank Plaza,86307,P.J. Valckenberg 2012 Pinot Blanc (Rheinhessen),Pinot Blanc,1448,5298.4,6,13,4.18
3,Royal Bank Plaza,29842,Biutiful NV Brut Nature Sparkling (Cava),Sparkling Blend,1042,10492.94,8,15,4.93
3,Royal Bank Plaza,29542,Martinez & Martinez 2013 Cabernet Sauvignon (Horse Heaven Hills),Cabernet Sauvignon,444,8436,1,34,15
3,Royal Bank Plaza,5814,Quinta do Portal NV 10-Years-Old Tawny  (Port),Port,329,7784.14,13,36,12.34
3,Royal Bank Plaza,102930,Henri Bourgeois 2014 Les Jeunes Vignes Rosé (Sancerre),Rosé,735,7070.7,23,20,10.38
3,Royal Bank Plaza,79265,Raventós de Alella 2015 Tina 9 Pansa Blanca (Alella),Pansa Blanca,1284,8769.72,6,15,8.17
3,Royal Bank Plaza,7807,Enkidu 2008 Kick Ranch Sauvignon Blanc (Sonoma County),Sauvignon Blanc,703,13399.18,5,25,5.94
3,Royal Bank Plaza,122626,Porta 2000 Reserve - Cabernet Sauvignon/Carmenere Red (Chile),Cabernet Blend,1134,6917.4,6,14,7.9
3,Royal Bank Plaza,78077,J. Jacaman 2006 Silver Pinot Noir (Sonoma County),Pinot Noir,724,5893.36,25,20,11.86
3,Royal Bank Plaza,63921,Balletto 2013 Estate Grown Zinfandel (Russian River Valley),Zinfandel,526,3829.51,16,24,10.09
3,Royal Bank Plaza,43525,Veuve Ambal NV Egalité  (Crémant de Bourgogne),Sparkling Blend,810,9574.2,8,18,6.18
3,Royal Bank Plaza,24072,Messina Hof 2006 Private Reserve Double Barrel Shiraz (Texas),Shiraz,645,10629.6,3,22,5.52
3,Royal Bank Plaza,23783,Barbieri 2010 Colson Canyon Vineyard Syrah (Santa Barbara County),Syrah,590,16101.1,8,38,10.71
3,Royal Bank Plaza,82295,Lakewood 2011 Riesling (Finger Lakes),Riesling,1157,7809.75,21,13,6.25
3,Royal Bank Plaza,106188,Bertani 2001  Amarone della Valpolicella Classico,"Corvina, Rondinella, Molinara",184,5978.52,22,90,24.85
3,Royal Bank Plaza,8574,Cakebread 2014 Two Creeks Vineyards Pinot Noir (Anderson Valley),Pinot Noir,527,12105.19,14,42,19.03
3,Royal Bank Plaza,36969,Cottanera 2011 Fatagione Red (Sicilia),Red Blend,539,8915.06,1,25,8.46
3,Royal Bank Plaza,68825,Basalt 2012 Syrah (Columbia Valley (WA)),Syrah,422,3403.3,8,36,18.16
3,Royal Bank Plaza,31384,The Girls in the Vineyard 2012 Rooster Vineyard Sauvignon Blanc (Lake County),Sauvignon Blanc,1045,10564.95,22,17,6.89
3,Royal Bank Plaza,92082,De Loach 2009 Forgotten Vines Zinfandel (Sonoma County),Zinfandel,676,6806.42,13,34,14.45
3,Royal Bank Plaza,64701,Curveball 2009 Spinning Red Lot #3 Red (Sonoma County),Red Blend,788,10039.12,21,20,7.26
3,Royal Bank Plaza,127773,Geh. Rat Dr. von Bassermann-Jordan 2006 Forster Jesuitengarten Grosses Gewächs Spätlese Trocken Riesling (Pfalz),Riesling,444,19318.44,19,57,13.49
3,Royal Bank Plaza,79070,Janzen 2013 Beckstoffer Missouri Hopper Vineyard Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,199,17074.2,1,125,39.2
3,Royal Bank Plaza,118253,Moxy 2009 Tannat (Monterey County),Tannat,417,8886.27,13,45,23.69
3,Royal Bank Plaza,19569,Four Vines 2005 The Peasant Red (Paso Robles),Rhône-style Red Blend,431,8684.65,11,38,17.85
3,Royal Bank Plaza,107163,Dopff & Irion 2012 Cuvée René Dopff Gewurztraminer (Alsace),Gewürztraminer,691,8347.28,9,24,11.92
3,Royal Bank Plaza,69059,Palencia 2016 Sauvignon Blanc (Columbia Valley (WA)),Sauvignon Blanc,789,9641.58,15,18,5.78
3,Royal Bank Plaza,48033,Talbott 2014 Logan Sleepy Hollow Vineyard Chardonnay (Santa Lucia Highlands),Chardonnay,509,9640.46,20,28,9.06
3,Royal Bank Plaza,77179,Ponte 2014 Montepulciano (Temecula Valley),Montepulciano,314,10076.26,17,65,32.91
3,Royal Bank Plaza,26920,Halter Ranch 2011 Rosé (Paso Robles),Rosé,1070,8816.8,25,16,7.76
3,Royal Bank Plaza,106670,Silver Spoon 2011 Cabernet Sauvignon (California),Cabernet Sauvignon,1054,4654.68,14,16,6.02
3,Royal Bank Plaza,63297,Artesa 2015 Estate Vineyard Chardonnay (Los Carneros),Chardonnay,412,6962.8,21,35,18.1
3,Royal Bank Plaza,77128,Raymond 2009 District Collection Cabernet Sauvignon (Calistoga),Cabernet Sauvignon,32,1827.2,13,75,17.9
3,Royal Bank Plaza,15287,Foxes Island 2013 Belsham Awatere Estate Sauvignon Blanc (Marlborough),Sauvignon Blanc,692,13217.2,16,32,12.9
3,Royal Bank Plaza,24737,Domaine D'en Ségur 2010 Le Rouge Red (Côtes du Tarn),Red Blend,1160,5078.6,16,16,8.06
3,Royal Bank Plaza,1070,Bergström 2015 Shea Vineyard Pinot Noir,Pinot Noir,142,6456.74,1,62,16.53
3,Royal Bank Plaza,8857,Château Giscours 2014  Margaux,Bordeaux-style Red Blend,396,11305.8,10,50,21.45
3,Royal Bank Plaza,110407,Jean-Michel Sorbe 2015 Domaine Armand Gaston  (Menetou-Salon),Sauvignon Blanc,771,10385.37,7,20,6.53
3,Royal Bank Plaza,71869,Château des Combes 2010  Bordeaux,Bordeaux-style Red Blend,1344,13937.28,4,13,2.63
3,Royal Bank Plaza,113361,Ramos-Pinto NV Collector Reserva  (Port),Port,635,9607.55,15,22,6.87
3,Royal Bank Plaza,111688,Villa Maria 2014 Single Vineyard Taylors Pass Vineyard Pinot Noir (Marlborough),Pinot Noir,346,6034.24,7,42,24.56
3,Royal Bank Plaza,95325,Tement 2015 Berghausener Sauvignon Blanc (Südsteiermark),Sauvignon Blanc,599,6037.92,6,23,12.92
3,Royal Bank Plaza,105296,Budini 2007 Malbec (Mendoza),Malbec,1651,7512.05,3,11,6.45
3,Royal Bank Plaza,88691,Castelli del Grevepesa 2011 Lamole Gran Selezione  (Chianti Classico),Sangiovese,389,12619.16,20,60,27.56
3,Royal Bank Plaza,120824,Esk Valley 2016 Sauvignon Blanc (Marlborough),Sauvignon Blanc,1068,7059.48,16,15,8.39
3,Royal Bank Plaza,47932,Cataldi Madonna 2005 Pecorino (Abruzzo),Pecorino,494,7074.21,20,55,20.91
3,Royal Bank Plaza,18221,Casa Silva 2009 Reserva Carmenère (Colchagua Valley),Carmenère,1279,6765.91,3,12,6.71
3,Royal Bank Plaza,30546,Maal 2013 Biolento Malbec (Mendoza),Malbec,647,6586.46,24,20,9.82
3,Royal Bank Plaza,90428,Adega de Favaios NV 10 Anos  (Moscatel do Douro),Moscatel,1577,10077.03,15,11,4.61
3,Royal Bank Plaza,50750,Montes 2010 Limited Selection Pinot Noir (Casablanca Valley),Pinot Noir,1306,8528.18,18,14,7.47
3,Royal Bank Plaza,40644,De Loach 2009 OFS Pinot Noir (Russian River Valley),Pinot Noir,267,2668.3,11,40,18.5
3,Royal Bank Plaza,16385,Château de Santenay 2015  Gevrey-Chambertin,Pinot Noir,241,13635.78,20,79,22.42
3,Royal Bank Plaza,103455,Armida 2013 Gold Mine Ranch Zinfandel (Dry Creek Valley),Zinfandel,424,12355.36,22,48,18.86
3,Royal Bank Plaza,112391,Dry River 2006 Te Awa Merlot (Hawke's Bay),Merlot,468,9392.76,6,45,24.93
3,Royal Bank Plaza,8862,Quinta do Vale Meão 2014 Red (Douro),Portuguese Red,242,12037.08,10,100,50.26
3,Royal Bank Plaza,27770,David Hill 2008 Estate Pinot Blanc (Willamette Valley),Pinot Blanc,1277,7725.85,15,15,8.95
3,Royal Bank Plaza,10596,Eleven 2011 Sugarloaf Vineyard Mourvèdre (Yakima Valley),Mourvèdre,526,4248.78,16,35,19.41
3,Royal Bank Plaza,9628,Viña Requingua 2012 Puerto Viejo Single Vineyard Reserve Estate Bottled Pinot Noir (Maule Valley),Pinot Noir,1641,7351.68,9,10,5.52
3,Royal Bank Plaza,77663,Hendry 2009 Petit Verdot (Napa Valley),Petit Verdot,392,6326.88,8,38,21.86
3,Royal Bank Plaza,116777,Peter Franus 2005 Cabernet Franc (Napa Valley),Cabernet Franc,310,6209.3,0,40,19.97
3,Royal Bank Plaza,61715,Walt 2012 Blue Jay Pinot Noir (Anderson Valley),Pinot Noir,236,6888.84,6,40,10.81
3,Royal Bank Plaza,71238,Albino Armani NV 1607 Extra Dry  (Prosecco),Glera,1038,4676.21,0,17,7.65
3,Royal Bank Plaza,64661,Laguna 2009 Laguna Ranch Vineyard Chardonnay (Russian River Valley),Chardonnay,1198,12614.94,13,15,4.47
3,Royal Bank Plaza,113796,Armstrong Family 2013 Four Birds Red (Columbia Valley (WA)),Bordeaux-style Red Blend,475,8782.75,18,25,6.51
3,Royal Bank Plaza,37190,Lucienne 2011 Smith Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,352,9405.44,23,50,23.28
3,Royal Bank Plaza,89646,Dreyer Sonoma 1999 Chardonnay (Sonoma County),Chardonnay,1809,7831.16,25,10,2.64
3,Royal Bank Plaza,11157,Shiloh Winery 2014 Privilege Red (Judean Hills),Red Blend,770,11057.2,4,20,5.64
3,Royal Bank Plaza,93500,"Channing Daughters 2006 Tocai Friulano (The Hamptons, Long Island)",Tocai Friulano,799,12400.48,22,24,8.48
3,Royal Bank Plaza,13184,Lionel Osmin & Cie 2011 La Réserve Malbec (Vin de France),Malbec,1225,4398.82,12,13,6.34
3,Royal Bank Plaza,25403,Pichler-Krutzler 2013 Kellerberg Grüner Veltliner (Wachau),Grüner Veltliner,306,7980.48,0,55,28.92
3,Royal Bank Plaza,3480,Château Vray Croix de Gay 2007  Pomerol,Bordeaux-style Red Blend,409,17934.65,5,67,23.15
3,Royal Bank Plaza,49649,Kunde 1998 Kinneybrook Vineyard Chardonnay (California),Chardonnay,822,4241.23,22,20,10.22
3,Royal Bank Plaza,97921,Renwood 2005 Zinfandel (Sierra Foothills),Zinfandel,1653,7603.8,18,10,5.4
3,Royal Bank Plaza,44995,Domaine Jean-Paul et Benoît Droin 2013 Les Clos Grand Cru  (Chablis),Chardonnay,174,7923.96,7,69,23.46
3,Royal Bank Plaza,57712,Gramercy 2014 Lagniappe Syrah (Columbia Valley (WA)),Syrah,357,5189.84,2,60,26.29
3,Royal Bank Plaza,110431,DaMa 2011 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,560,4918.78,22,35,18.25
3,Royal Bank Plaza,116848,Montemar Wines 2012 La Encantada Vineyard Pinot Noir (Sta. Rita Hills),Pinot Noir,476,14218.12,18,50,20.13
3,Royal Bank Plaza,57509,Penelope Sanchez NV Made With Organic Grapes Sparkling (Cava),Sparkling Blend,1013,11730.54,22,16,4.42
3,Royal Bank Plaza,80222,Hearst Ranch 2014 Julia Rosé (Paso Robles),Rosé,992,3441.16,12,20,11.77
3,Royal Bank Plaza,75797,Tortoise Creek 2015 The Chelonian Zinfandel (Lodi),Zinfandel,1254,9605.64,8,12,4.34
3,Royal Bank Plaza,12524,Concannon 2009 Reserve Pinot Noir (Santa Lucia Highlands),Pinot Noir,605,10490.7,6,30,12.66
3,Royal Bank Plaza,35419,Golan Heights Winery NV Gilgal Brut Sparkling (Galilee),Sparkling Blend,1047,9119.37,20,19,10.29
3,Royal Bank Plaza,117574,Domaine de l'Ecu 2006 Cuvée Classique  (Muscadet Sèvre et Maine),Melon,1192,7593.04,13,15,8.63
3,Royal Bank Plaza,71266,Oak Grove 2014 Pinot Grigio (California),Pinot Grigio,2223,3851.2,24,8,4.59
3,Royal Bank Plaza,5273,El Roy 2010 Nelson Vineyards Sauvignon Blanc (Dry Creek Valley),Sauvignon Blanc,922,3578.39,6,15,6.22
3,Royal Bank Plaza,121552,Cowhorn 2012 Marsanne-Roussanne (Applegate Valley),Marsanne-Roussanne,495,7786.35,24,28,12.27
3,Royal Bank Plaza,70742,Havens 2013 Black and Blue Red (Napa Valley),Red Blend,103,2844.86,2,65,37.38
3,Royal Bank Plaza,121540,Valtravieso 2011 Reserva  (Ribera del Duero),Red Blend,242,8457.9,5,47,12.05
3,Royal Bank Plaza,96181,Pellegrini Vineyards 2011 Estate Grown Gewürztraminer (North Fork of Long Island),Gewürztraminer,828,12983.04,5,20,4.32
3,Royal Bank Plaza,81185,Kynsi 2012 Stone Corral Vineyard Pinot Noir (Edna Valley),Pinot Noir,166,2143.32,21,48,23.79
3,Royal Bank Plaza,79922,Trinchero 2012 Cloud's Nest Vineyard Malbec (Mount Veeder),Malbec,166,4921.9,10,50,20.35
3,Royal Bank Plaza,121631,Sineann 2012 Grüner Veltliner (Columbia Gorge (WA)),Grüner Veltliner,956,12093.4,0,18,5.35
3,Royal Bank Plaza,17320,Dr. Fischer 2012 Saarburger Old Vines Trocken Riesling (Mosel),Riesling,1204,11859.4,10,16,6.15
3,Royal Bank Plaza,46500,Broglia 2013 Bruno Broglia del Comune di Gavi  (Gavi),Cortese,521,5470.5,12,23,12.5
3,Royal Bank Plaza,7796,Barden 2012 Syrah (Santa Barbara County),Syrah,411,10698.33,6,50,23.97
3,Royal Bank Plaza,8519,Keira 2014 G-S-M (Columbia Valley (WA)),G-S-M,504,10815.84,2,28,6.54
3,Royal Bank Plaza,93737,J Vineyards & Winery 2013 Barrel 16 Estate Grown Pinot Noir (Russian River Valley),Pinot Noir,307,16246.44,25,75,22.08
3,Royal Bank Plaza,53110,Robert Renzoni 2016 Julia's Vineyard Pinot Grigio (Temecula Valley),Pinot Grigio,500,3976.39,3,26,6.34
3,Royal Bank Plaza,37926,Marziano Abbona 2008 Terlo Ravera  (Barolo),Nebbiolo,279,11932.83,12,75,32.23
3,Royal Bank Plaza,125979,Manross 2014 Lone Oak Vineyard Pinot Noir (Russian River Valley),Pinot Noir,216,8508.24,22,58,18.61
3,Royal Bank Plaza,13892,Buena Vista 2008 Rosé of Syrah Rosé (Carneros),Rosé,629,7441.07,7,22,10.17
3,Royal Bank Plaza,34981,Domäne Wachau 2016 Terrassen Federspiel Riesling (Wachau),Riesling,844,6656.67,19,20,6.59
3,Royal Bank Plaza,127728,Chehalem 2016 Ridgecrest Vineyards Grüner Veltliner (Ribbon Ridge),Grüner Veltliner,518,6516.44,16,25,12.42
3,Royal Bank Plaza,13763,Viña Bisquertt 2013 Missing Rosé (Curicó Valley),Rosé,1281,8877.33,6,15,8.07
3,Royal Bank Plaza,93160,Nals Margreid 2014 Gennen Sauvignon (Alto Adige),Sauvignon,720,10375.2,25,25,10.59
3,Royal Bank Plaza,75638,Signé Vigneron 2011 Château de Bagnols  (Brouilly),Gamay,1333,7904.69,8,14,8.07
3,Royal Bank Plaza,10780,Dr. Pauly Bergweiler 2011 Wehlener Sonnenuhr Auslese Riesling (Mosel),Riesling,311,4012.92,2,43,21.26
3,Royal Bank Plaza,66386,Benziger 2000 Estate Sauvignon Blanc (Sonoma Mountain),Sauvignon Blanc,833,11087.23,3,22,8.69
3,Royal Bank Plaza,104278,Bründlmayer 2015 Vincents Spiegel Reserve Grüner Veltliner (Kamptal),Grüner Veltliner,221,2827.18,18,70,39.8
3,Royal Bank Plaza,84237,Nickel & Nickel 2014 John C. Sullenger Vineyard Cabernet Sauvignon (Oakville),Cabernet Sauvignon,298,26486.24,12,115,26.12
3,Royal Bank Plaza,112376,House Band NV Merlot (California),Merlot,3378,6548.79,21,5,1.69
3,Royal Bank Plaza,49711,D'Arenberg 2011 The Custodian Grenache (McLaren Vale),Grenache,632,8746.88,4,20,6.16
3,Royal Bank Plaza,92420,Va Piano 2013 Sauvignon Blanc (Columbia Valley (WA)),Sauvignon Blanc,710,6517.8,22,20,10.82
3,Royal Bank Plaza,118491,Ramos-Pinto NV RP 10 Quinta da Ervamoira 10-Years-Old Tawny  (Port),Port,403,6935.63,12,40,22.79
3,Royal Bank Plaza,75956,Lauren Ashton Cellars 2009 Cuvée Arlette Red (Red Mountain),Bordeaux-style Red Blend,245,8702.4,12,50,14.48
3,Royal Bank Plaza,107549,Poças 2016 Poças Reserva Branco White (Douro),Portuguese White,523,8137.88,8,25,9.44
3,Royal Bank Plaza,6254,Quinta do Monte d'Oiro 2013 Madrigal Viognier (Lisboa),Viognier,265,5199.3,22,40,20.38
3,Royal Bank Plaza,59685,Oakville Winery 2013 Estate Grown Cabernet Sauvignon (Oakville),Cabernet Sauvignon,420,13944,22,50,16.8
3,Royal Bank Plaza,98385,Domäne Wachau 2013 Achleiten Smaragd Riesling (Wachau),Riesling,249,7863.42,17,49,17.42
3,Royal Bank Plaza,115527,Dumas Station 2005 Estate Cabernet Sauvignon (Walla Walla Valley (WA)),Cabernet Sauvignon,584,12345.76,4,32,10.86
3,Royal Bank Plaza,80973,Limited by Cambridge Cellars 2015 Chardonnay (Central Coast),Chardonnay,1121,12409.47,14,16,4.93
3,Royal Bank Plaza,116889,Wieninger 2012 Gemischter Satz White (Vienna),Austrian white blend,869,7720.05,20,22,6.38
3,Royal Bank Plaza,106772,Castoro Cellars 2015 Oakenshield Vineyard Falanghina (Paso Robles),Falanghina,723,17352,17,30,6
3,Royal Bank Plaza,8708,Agrinatura 2005 Giancarlo Ceci Parco Marano Uva di Troia (Castel del Monte),Uva di Troia,432,3958.58,7,27,7.87
3,Royal Bank Plaza,80018,Sattlerhof 2013 Gamlitzer Sauvignon Blanc (Südsteiermark),Sauvignon Blanc,414,5824.98,15,31,16.93
3,Royal Bank Plaza,24293,Drei Donà Tenuta La Palazza 2009 Il Tornese White (Emilia-Romagna),White Blend,680,8234.8,0,20,7.89
3,Royal Bank Plaza,7225,Nice 2008 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,301,16539.95,14,110,55.05
3,Royal Bank Plaza,37540,Gauguine 2013 Grenache (Solano County),Grenache,479,8631.58,12,30,11.98
3,Royal Bank Plaza,94987,Sol Rouge 2012 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,367,13968.02,23,75,36.94
3,Royal Bank Plaza,73456,Peju 2013 Cabernet Franc (Napa Valley),Cabernet Franc,248,10847.52,25,60,16.26
